"state","city","zip","assaults17","acs_pop15_19","acs_pop18_24","acs_med_age","acs_white","acs_black","acs_pop18_24_nohs","acs_foodstamp","acs_med_inc","acs_inc150k","acs_inc25k","acs_pop18_24_college","acs_pop25_nohs","acs_pop25_college","fb_animated_movies","fb_movies","fb_comedy_movies","fb_fantasy_movies","fb_science_fiction_movies","fb_thriller_movies","fb_action_movies","fb_musical_theatre","fb_documentary_movies","fb_drama_movies","fb_anime_movies","fb_horror_movies","fb_classical_music","fb_music","fb_gospel_music","fb_soul_music","fb_jazz_music","fb_dance_music","fb_rhythm_and_blues_music","fb_hip_hop_music","fb_blues_music","fb_music_videos","fb_pop_music","fb_country_music","fb_rock_music","fb_heavy_metal_music","fb_electronic_music","fb_word_games","fb_action_games","fb_gambling","fb_online_poker","fb_firstperson_shooter_games","fb_games","fb_online_games","fb_simulation_games","fb_casino_games","fb_board_games","fb_roleplaying_games","fb_racing_games","fb_browser_games","fb_shooter_games","fb_sports_games","fb_strategy_games","fb_card_games","fb_puzzle_video_games","fb_video_games","sample"
"CA","LosAngeles",90016,1849.12796806052,6.7,11.4,35.2,31,36.44,18.5,15.1,43325,3.8,34.6,55.1,25.9,19,0.105128205128205,0.743589743589744,0.307692307692308,0.0858974358974359,0.0871794871794872,0.119230769230769,0.153846153846154,0.0833333333333333,0.128205128205128,0.111538461538462,0.0807692307692308,0.141025641025641,0.0705128205128205,0.833333333333333,0.0769230769230769,0.192307692307692,0.103846153846154,0.0461538461538462,0.217948717948718,0.333333333333333,0.108974358974359,0.384615384615385,0.333333333333333,0.058974358974359,0.333333333333333,0.108974358974359,0.166666666666667,0.0461538461538462,0.0974358974358974,0.205128205128205,0.00769230769230769,0.205128205128205,0.653846153846154,0.0935897435897436,0.0166666666666667,0.00794871794871795,0.0141025641025641,0.0294871794871795,0.0243589743589744,0.00602564102564103,0.0346153846153846,0.0256410256410256,0.00794871794871795,0.058974358974359,0.091025641025641,0.5,0
"CA","LosAngeles",90018,1635.75786769428,6.6,11.4,34.3,20,33.09,19.6,16.2,37448,3.7,39.1,54.6,33.3,14.6,0.0880597014925373,0.716417910447761,0.26865671641791,0.0880597014925373,0.0850746268656716,0.111940298507463,0.164179104477612,0.0776119402985075,0.123880597014925,0.101492537313433,0.0895522388059701,0.149253731343284,0.0626865671641791,0.82089552238806,0.091044776119403,0.194029850746269,0.0955223880597015,0.0492537313432836,0.208955223880597,0.343283582089552,0.0985074626865672,0.358208955223881,0.373134328358209,0.0761194029850746,0.343283582089552,0.122388059701493,0.17910447761194,0.0343283582089552,0.102985074626866,0.223880597014925,0.00656716417910448,0.194029850746269,0.671641791044776,0.101492537313433,0.0194029850746269,0.00865671641791045,0.0128358208955224,0.0298507462686567,0.0298507462686567,0.00447761194029851,0.0343283582089552,0.0313432835820895,0.00746268656716418,0.0611940298507463,0.0955223880597015,0.537313432835821,1
"CA","LosAngeles",90019,1085.07394194188,5.8,9.2,37.6,39,20.45,24,10.8,48042,10.4,28.1,51.8,26,31.7,0.0929411764705882,0.694117647058824,0.258823529411765,0.0705882352941176,0.0764705882352941,0.107058823529412,0.152941176470588,0.0658823529411765,0.129411764705882,0.0976470588235294,0.0811764705882353,0.129411764705882,0.0658823529411765,0.788235294117647,0.0682352941176471,0.164705882352941,0.108235294117647,0.04,0.188235294117647,0.270588235294118,0.109411764705882,0.329411764705882,0.329411764705882,0.0764705882352941,0.317647058823529,0.129411764705882,0.176470588235294,0.0388235294117647,0.0823529411764706,0.188235294117647,0.00811764705882353,0.176470588235294,0.611764705882353,0.0941176470588235,0.02,0.00764705882352941,0.0129411764705882,0.0294117647058824,0.0258823529411765,0.00458823529411765,0.0317647058823529,0.0223529411764706,0.00929411764705882,0.0458823529411765,0.0823529411764706,0.470588235294118,0
"CA","LosAngeles",90020,1555.2099533437,4.4,10.1,34.5,28,5.45,15.5,6.6,40491,5,29.6,59.3,19,37.6,0.111320754716981,0.735849056603774,0.245283018867925,0.0660377358490566,0.0924528301886792,0.107547169811321,0.156603773584906,0.0773584905660377,0.135849056603774,0.1,0.10188679245283,0.132075471698113,0.0754716981132075,0.849056603773585,0.060377358490566,0.139622641509434,0.0867924528301887,0.0547169811320755,0.162264150943396,0.264150943396226,0.0981132075471698,0.358490566037736,0.358490566037736,0.0849056603773585,0.320754716981132,0.116981132075472,0.183018867924528,0.0358490566037736,0.0754716981132075,0.226415094339623,0.0118867924528302,0.188679245283019,0.679245283018868,0.109433962264151,0.0245283018867925,0.0060377358490566,0.0133962264150943,0.0490566037735849,0.0358490566037736,0.00528301886792453,0.0264150943396226,0.0339622641509434,0.0115094339622642,0.0377358490566038,0.0716981132075472,0.528301886792453,0
"CA","LosAngeles",90024,315.625431519145,21.4,47.9,23,59,2.08,1,0.7,152411,23.7,29.7,81.1,2.9,71.8,0.0958333333333333,0.739583333333333,0.25,0.0572916666666667,0.0916666666666667,0.104166666666667,0.145833333333333,0.0854166666666667,0.114583333333333,0.096875,0.0916666666666667,0.114583333333333,0.059375,0.885416666666667,0.0489583333333333,0.145833333333333,0.0802083333333333,0.0479166666666667,0.15625,0.239583333333333,0.0760416666666667,0.322916666666667,0.322916666666667,0.0958333333333333,0.322916666666667,0.096875,0.1875,0.0520833333333333,0.0625,0.15625,0.0078125,0.1875,0.645833333333333,0.08125,0.0197916666666667,0.003125,0.0135416666666667,0.0375,0.0229166666666667,0.00583333333333333,0.0270833333333333,0.01875,0.00739583333333333,0.04375,0.0552083333333333,0.5,0
"CA","LosAngeles",90025,648.491552258876,2.3,9.4,34.6,64,2.49,4.2,2,92005,18.2,18,80.6,7.9,65.5,0.0818181818181818,0.7,0.245454545454545,0.0854545454545454,0.1,0.118181818181818,0.163636363636364,0.0736363636363636,0.136363636363636,0.109090909090909,0.0809090909090909,0.136363636363636,0.0709090909090909,0.836363636363636,0.0509090909090909,0.154545454545455,0.0909090909090909,0.0363636363636364,0.154545454545455,0.227272727272727,0.1,0.3,0.318181818181818,0.1,0.336363636363636,0.109090909090909,0.190909090909091,0.0581818181818182,0.0672727272727273,0.181818181818182,0.0127272727272727,0.190909090909091,0.627272727272727,0.0890909090909091,0.0172727272727273,0.00454545454545455,0.0172727272727273,0.0309090909090909,0.0263636363636364,0.00390909090909091,0.0345454545454545,0.0318181818181818,0.00909090909090909,0.0409090909090909,0.0581818181818182,0.490909090909091,1
"CA","LosAngeles",90026,929.655575014594,5.5,9.6,34.7,62,3.09,21.4,9.2,44808,11.2,26.5,54.9,24.4,35.6,0.111111111111111,0.757575757575758,0.282828282828283,0.0848484848484849,0.101010101010101,0.131313131313131,0.161616161616162,0.0737373737373737,0.151515151515152,0.111111111111111,0.111111111111111,0.171717171717172,0.0848484848484849,0.858585858585859,0.0686868686868687,0.181818181818182,0.121212121212121,0.0525252525252525,0.202020202020202,0.303030303030303,0.111111111111111,0.343434343434343,0.363636363636364,0.0919191919191919,0.363636363636364,0.141414141414141,0.222222222222222,0.0434343434343434,0.0858585858585859,0.212121212121212,0.00878787878787879,0.212121212121212,0.676767676767677,0.101010101010101,0.0171717171717172,0.00696969696969697,0.0161616161616162,0.0353535353535354,0.0262626262626263,0.00464646464646465,0.0363636363636364,0.0232323232323232,0.00818181818181818,0.0414141414141414,0.0707070707070707,0.515151515151515,0
"CA","LosAngeles",90027,1044.03378639112,2.8,6,38.9,67,2.74,6.2,4.9,60527,10.8,28,72.5,11.1,50.6,0.0941176470588235,0.725490196078431,0.274509803921569,0.0803921568627451,0.0980392156862745,0.119607843137255,0.152941176470588,0.0941176470588235,0.164705882352941,0.113725490196078,0.0686274509803922,0.162745098039216,0.0784313725490196,0.803921568627451,0.0607843137254902,0.164705882352941,0.109803921568627,0.0470588235294118,0.174509803921569,0.235294117647059,0.109803921568627,0.294117647058824,0.313725490196078,0.101960784313725,0.333333333333333,0.135294117647059,0.188235294117647,0.0470588235294118,0.0705882352941176,0.182352941176471,0.00843137254901961,0.17843137254902,0.607843137254902,0.0784313725490196,0.0150980392156863,0.00627450980392157,0.0158823529411765,0.0274509803921569,0.0215686274509804,0.00411764705882353,0.0235294117647059,0.0215686274509804,0.00764705882352941,0.0431372549019608,0.0705882352941176,0.470588235294118,0
"CA","LosAngeles",90029,1358.9642221783,4.9,10.7,34.9,43,3.36,18.8,14,33189,2.6,35.3,51.6,32.4,26.8,0.123728813559322,0.745762711864407,0.271186440677966,0.088135593220339,0.108474576271186,0.122033898305085,0.169491525423729,0.0711864406779661,0.13728813559322,0.0983050847457627,0.0830508474576271,0.16271186440678,0.0830508474576271,0.847457627118644,0.0677966101694915,0.167796610169492,0.0983050847457627,0.0610169491525424,0.203389830508475,0.288135593220339,0.106779661016949,0.355932203389831,0.355932203389831,0.088135593220339,0.355932203389831,0.140677966101695,0.220338983050847,0.0355932203389831,0.076271186440678,0.220338983050847,0.00813559322033898,0.186440677966102,0.661016949152542,0.108474576271186,0.0106779661016949,0.00864406779661017,0.0138983050847458,0.0372881355932203,0.0203389830508475,0.00440677966101695,0.0271186440677966,0.0271186440677966,0.0088135593220339,0.0440677966101695,0.0728813559322034,0.508474576271186,0
"CA","LosAngeles",90031,1093.29815838872,7.1,10.5,35.6,38,0.74,20.2,16.5,35371,3.4,36.3,51,45.1,14.9,0.0931034482758621,0.655172413793103,0.237931034482759,0.0793103448275862,0.0862068965517241,0.113793103448276,0.137931034482759,0.0551724137931034,0.120689655172414,0.0793103448275862,0.096551724137931,0.144827586206897,0.0655172413793104,0.758620689655172,0.0482758620689655,0.141379310344828,0.0827586206896552,0.0482758620689655,0.16551724137931,0.251724137931034,0.0931034482758621,0.327586206896552,0.306896551724138,0.0793103448275862,0.306896551724138,0.124137931034483,0.172413793103448,0.0303448275862069,0.0931034482758621,0.203448275862069,0.00620689655172414,0.172413793103448,0.620689655172414,0.110344827586207,0.0217241379310345,0.00724137931034483,0.0120689655172414,0.0341379310344828,0.0275862068965517,0.00517241379310345,0.0379310344827586,0.0231034482758621,0.00724137931034483,0.0448275862068966,0.0758620689655172,0.482758620689655,0
"CA","LosAngeles",90032,1019.12991783265,7.9,13.2,33.7,48,1.97,17,13.8,45195,5.3,27.4,55.6,36.2,14.9,0.107317073170732,0.707317073170732,0.268292682926829,0.0853658536585366,0.0878048780487805,0.119512195121951,0.160975609756098,0.0707317073170732,0.134146341463415,0.0878048780487805,0.1,0.160975609756098,0.0682926829268293,0.780487804878049,0.0609756097560976,0.153658536585366,0.0878048780487805,0.0512195121951219,0.178048780487805,0.268292682926829,0.0975609756097561,0.341463414634146,0.317073170731707,0.0926829268292683,0.341463414634146,0.136585365853659,0.173170731707317,0.0365853658536585,0.0902439024390244,0.224390243902439,0.00560975609756098,0.182926829268293,0.634146341463415,0.1,0.0209756097560976,0.00902439024390244,0.0131707317073171,0.0292682926829268,0.0365853658536585,0.00463414634146341,0.0439024390243902,0.0268292682926829,0.00804878048780488,0.0487804878048781,0.0829268292682927,0.51219512195122,0
"CA","LosAngeles",90034,673.33689231776,3.4,10.5,33.1,60,9.01,6.5,2.3,69622,10.6,21.5,75.1,10.8,51.8,0.0978723404255319,0.75531914893617,0.25531914893617,0.0808510638297872,0.0925531914893617,0.127659574468085,0.159574468085106,0.0787234042553192,0.148936170212766,0.117021276595745,0.0797872340425532,0.148936170212766,0.0680851063829787,0.840425531914894,0.0617021276595745,0.180851063829787,0.117021276595745,0.0468085106382979,0.180851063829787,0.25531914893617,0.102127659574468,0.351063829787234,0.329787234042553,0.098936170212766,0.340425531914894,0.117021276595745,0.202127659574468,0.0521276595744681,0.0606382978723404,0.191489361702128,0.00904255319148936,0.191489361702128,0.638297872340426,0.0808510638297872,0.0191489361702128,0.00478723404255319,0.0159574468085106,0.0382978723404255,0.0276595744680851,0.00521276595744681,0.0265957446808511,0.0212765957446809,0.00861702127659575,0.048936170212766,0.0563829787234043,0.5,0
"CA","LosAngeles",90035,833.00920523791,3.9,7.3,37,73,8.1,3,3.1,94325,22.3,17.2,79.4,6,60.5,0.074468085106383,0.723404255319149,0.25531914893617,0.0659574468085106,0.0723404255319149,0.117021276595745,0.131914893617021,0.0851063829787234,0.159574468085106,0.0914893617021277,0.0531914893617021,0.114893617021277,0.0851063829787234,0.851063829787234,0.0531914893617021,0.176595744680851,0.0957446808510638,0.0553191489361702,0.191489361702128,0.25531914893617,0.131914893617021,0.361702127659574,0.340425531914894,0.0829787234042553,0.340425531914894,0.121276595744681,0.212765957446809,0.0574468085106383,0.0638297872340425,0.193617021276596,0.011063829787234,0.197872340425532,0.638297872340426,0.0638297872340425,0.0234042553191489,0.00361702127659574,0.0163829787234043,0.0212765957446809,0.0234042553191489,0.00425531914893617,0.0163829787234043,0.025531914893617,0.00617021276595745,0.0382978723404255,0.0574468085106383,0.468085106382979,0
"CA","LosAngeles",90036,905.951115834219,3.2,7.8,35,68,3.7,2.1,1,88875,19.3,18.2,81.7,2.7,65.2,0.0868421052631579,0.710526315789474,0.252631578947368,0.068421052631579,0.0894736842105263,0.113157894736842,0.134210526315789,0.0842105263157895,0.157894736842105,0.0973684210526316,0.0552631578947368,0.136842105263158,0.0710526315789474,0.815789473684211,0.0578947368421053,0.163157894736842,0.107894736842105,0.0447368421052632,0.163157894736842,0.231578947368421,0.102631578947368,0.289473684210526,0.315789473684211,0.0973684210526316,0.315789473684211,0.123684210526316,0.189473684210526,0.05,0.0578947368421053,0.147368421052632,0.00842105263157895,0.171052631578947,0.578947368421053,0.0578947368421053,0.0118421052631579,0.00342105263157895,0.0160526315789474,0.0192105263157895,0.0197368421052632,0.00394736842105263,0.0213157894736842,0.0163157894736842,0.00631578947368421,0.0368421052631579,0.0526315789473684,0.421052631578947,0
"CA","LosAngeles",90037,2565.52996564448,8.5,12.4,29.3,24,20.32,28.8,27.2,28958,1.3,46.3,44.6,51.2,6.4,0.0866666666666667,0.666666666666667,0.244444444444444,0.0655555555555556,0.0577777777777778,0.101111111111111,0.144444444444444,0.0477777777777778,0.0844444444444444,0.0844444444444444,0.0911111111111111,0.122222222222222,0.06,0.788888888888889,0.0666666666666667,0.144444444444444,0.0777777777777778,0.0466666666666667,0.177777777777778,0.3,0.0855555555555556,0.355555555555556,0.322222222222222,0.0555555555555556,0.288888888888889,0.108888888888889,0.166666666666667,0.0277777777777778,0.0911111111111111,0.233333333333333,0.00655555555555556,0.177777777777778,0.644444444444444,0.122222222222222,0.0233333333333333,0.00988888888888889,0.0155555555555556,0.03,0.0277777777777778,0.004,0.04,0.0411111111111111,0.00833333333333333,0.0477777777777778,0.0877777777777778,0.5,1
"CA","LosAngeles",90038,1434.72022955524,4.6,11.8,32.7,42,5.34,17.7,8.2,35559,5.4,38.9,60.5,28.1,30,0.127272727272727,0.74025974025974,0.298701298701299,0.0896103896103896,0.106493506493506,0.142857142857143,0.168831168831169,0.0948051948051948,0.155844155844156,0.112987012987013,0.0857142857142857,0.181818181818182,0.0753246753246753,0.805194805194805,0.0571428571428571,0.168831168831169,0.109090909090909,0.0649350649350649,0.181818181818182,0.25974025974026,0.120779220779221,0.324675324675325,0.337662337662338,0.103896103896104,0.337662337662338,0.12987012987013,0.220779220779221,0.0493506493506494,0.0701298701298701,0.181818181818182,0.00922077922077922,0.207792207792208,0.636363636363636,0.0883116883116883,0.012987012987013,0.00584415584415584,0.0181818181818182,0.0454545454545455,0.0207792207792208,0.00428571428571429,0.0311688311688312,0.025974025974026,0.00909090909090909,0.0402597402597403,0.061038961038961,0.493506493506494,0
"CA","LosAngeles",90039,731.819958080216,3.9,6.6,39.1,54,2.42,14.7,3.4,73014,16.9,17.1,57.8,14,45.8,0.104166666666667,0.708333333333333,0.266666666666667,0.075,0.104166666666667,0.1125,0.141666666666667,0.0833333333333333,0.170833333333333,0.0958333333333333,0.075,0.166666666666667,0.0875,0.791666666666667,0.0583333333333333,0.175,0.116666666666667,0.05,0.15,0.2375,0.108333333333333,0.291666666666667,0.3125,0.104166666666667,0.333333333333333,0.1375,0.1875,0.0541666666666667,0.0708333333333333,0.1875,0.00875,0.166666666666667,0.625,0.0791666666666667,0.0158333333333333,0.00625,0.0145833333333333,0.0241666666666667,0.0195833333333333,0.00416666666666667,0.0233333333333333,0.0216666666666667,0.00708333333333333,0.03875,0.0666666666666667,0.458333333333333,1
"CA","LosAngeles",90041,600.777885817475,7.8,12.2,40.5,54,1.23,7.9,4.6,78397,16.6,20.8,72,13,42.5,0.105405405405405,0.72972972972973,0.262162162162162,0.0918918918918919,0.0972972972972973,0.108108108108108,0.137837837837838,0.0864864864864865,0.148648648648649,0.108108108108108,0.0945945945945946,0.148648648648649,0.0864864864864865,0.810810810810811,0.0594594594594595,0.175675675675676,0.108108108108108,0.0405405405405405,0.167567567567568,0.248648648648649,0.105405405405405,0.324324324324324,0.324324324324324,0.105405405405405,0.351351351351351,0.12972972972973,0.181081081081081,0.0540540540540541,0.0783783783783784,0.2,0.00702702702702703,0.172972972972973,0.648648648648649,0.0783783783783784,0.0235135135135135,0.00864864864864865,0.0156756756756757,0.0297297297297297,0.0194594594594595,0.00567567567567568,0.0324324324324324,0.0202702702702703,0.00783783783783784,0.0432432432432432,0.0675675675675676,0.513513513513513,0
"CA","LosAngeles",90042,782.122905027933,6.7,9.7,34.8,48,2.85,14.1,9.8,51569,8.5,25,56.6,30.3,26,0.102,0.72,0.26,0.082,0.08,0.118,0.146,0.076,0.146,0.104,0.09,0.156,0.084,0.8,0.068,0.174,0.114,0.046,0.188,0.26,0.118,0.32,0.32,0.1,0.34,0.138,0.2,0.044,0.088,0.196,0.0062,0.178,0.62,0.092,0.0192,0.0078,0.0148,0.032,0.024,0.005,0.03,0.024,0.0078,0.044,0.078,0.48,1
"CA","LosAngeles",90044,1898.2860354032,7.9,11.2,30.5,26,36.07,23,24.2,32719,2,44.2,42.7,37.6,7.8,0.0790909090909091,0.654545454545455,0.272727272727273,0.0736363636363636,0.0536363636363636,0.109090909090909,0.136363636363636,0.05,0.0836363636363636,0.0909090909090909,0.0809090909090909,0.127272727272727,0.0590909090909091,0.772727272727273,0.0763636363636364,0.181818181818182,0.0872727272727273,0.0509090909090909,0.209090909090909,0.336363636363636,0.0854545454545454,0.372727272727273,0.327272727272727,0.0545454545454545,0.3,0.109090909090909,0.172727272727273,0.0318181818181818,0.109090909090909,0.227272727272727,0.005,0.190909090909091,0.645454545454546,0.127272727272727,0.0227272727272727,0.0127272727272727,0.0163636363636364,0.0281818181818182,0.0318181818181818,0.00527272727272727,0.0381818181818182,0.03,0.00781818181818182,0.0654545454545455,0.109090909090909,0.509090909090909,0
"CA","LosAngeles",90046,671.816615360787,1.8,7.4,38.9,79,4.18,1.8,2.1,87092,17,25.9,87.7,4.6,60.3,0.101123595505618,0.786516853932584,0.303370786516854,0.0752808988764045,0.104494382022472,0.157303370786517,0.157303370786517,0.108988764044944,0.191011235955056,0.134831460674157,0.0617977528089888,0.191011235955056,0.0808988764044944,0.876404494382023,0.0752808988764045,0.202247191011236,0.123595505617978,0.048314606741573,0.213483146067416,0.280898876404494,0.123595505617978,0.325842696629214,0.359550561797753,0.123595505617978,0.370786516853933,0.157303370786517,0.247191011235955,0.0550561797752809,0.0561797752808989,0.168539325842697,0.0112359550561798,0.191011235955056,0.617977528089888,0.0719101123595506,0.0146067415730337,0.00438202247191011,0.0191011235955056,0.0303370786516854,0.0168539325842697,0.00382022471910112,0.0235955056179775,0.0202247191011236,0.00865168539325843,0.0370786516853933,0.051685393258427,0.471910112359551,0
"CA","LosAngeles",90048,977.864699084363,2,7.6,36.9,80,2.52,1.8,1,108068,24,15.5,88.9,4.1,66.3,0.0757575757575758,0.727272727272727,0.254545454545455,0.0666666666666667,0.0818181818181818,0.112121212121212,0.13030303030303,0.0727272727272727,0.154545454545455,0.1,0.0606060606060606,0.136363636363636,0.0575757575757576,0.818181818181818,0.0575757575757576,0.16969696969697,0.0909090909090909,0.0393939393939394,0.172727272727273,0.23030303030303,0.103030303030303,0.303030303030303,0.303030303030303,0.1,0.333333333333333,0.112121212121212,0.184848484848485,0.0515151515151515,0.0545454545454545,0.172727272727273,0.00818181818181818,0.166666666666667,0.575757575757576,0.0606060606060606,0.0121212121212121,0.00424242424242424,0.0136363636363636,0.0196969696969697,0.0196969696969697,0.00333333333333333,0.0206060606060606,0.016969696969697,0.00545454545454545,0.0424242424242424,0.0545454545454545,0.424242424242424,0
"CA","LosAngeles",90049,307.674937194795,4.4,7.3,41.7,84,1.43,3.2,0.4,182409,40.2,10.6,82.4,2.3,78.1,0.0580645161290323,0.67741935483871,0.216129032258065,0.0451612903225806,0.0645161290322581,0.0838709677419355,0.103225806451613,0.0580645161290323,0.12258064516129,0.0741935483870968,0.0451612903225806,0.0935483870967742,0.0516129032258065,0.806451612903226,0.0354838709677419,0.12258064516129,0.0741935483870968,0.0387096774193548,0.12258064516129,0.170967741935484,0.0806451612903226,0.219354838709677,0.258064516129032,0.0838709677419355,0.27741935483871,0.0870967741935484,0.135483870967742,0.0580645161290323,0.0548387096774194,0.145161290322581,0.00774193548387097,0.132258064516129,0.548387096774194,0.0580645161290323,0.0109677419354839,0.00354838709677419,0.0119354838709677,0.017741935483871,0.0119354838709677,0.00258064516129032,0.0161290322580645,0.0158064516129032,0.0067741935483871,0.0387096774193548,0.0516129032258065,0.387096774193548,0
"CA","LosAngeles",90057,2096.36844481713,6,9.2,33.5,22,4.99,36.1,12,29276,1,44.5,39.2,45.9,18.1,0.08,0.6,0.221052631578947,0.0642105263157895,0.0673684210526316,0.0957894736842105,0.136842105263158,0.0526315789473684,0.0989473684210526,0.071578947368421,0.0884210526315789,0.115789473684211,0.0642105263157895,0.726315789473684,0.0505263157894737,0.126315789473684,0.0705263157894737,0.0452631578947368,0.136842105263158,0.231578947368421,0.0778947368421053,0.315789473684211,0.294736842105263,0.0652631578947368,0.284210526315789,0.0989473684210526,0.157894736842105,0.0231578947368421,0.0842105263157895,0.2,0.00652631578947368,0.168421052631579,0.6,0.115789473684211,0.0168421052631579,0.00863157894736842,0.00957894736842105,0.0263157894736842,0.0252631578947368,0.00347368421052632,0.0263157894736842,0.0326315789473684,0.00831578947368421,0.0452631578947368,0.08,0.463157894736842,0
"CA","LosAngeles",90062,2062.78295805475,7,11.2,33.6,17,34.1,30.9,18.4,38583,1.6,37.1,43.4,40.2,8,0.085,0.675,0.275,0.075,0.06,0.09,0.145,0.05,0.1,0.0875,0.0925,0.125,0.05,0.825,0.09,0.1975,0.1,0.0575,0.2375,0.35,0.095,0.4,0.325,0.06,0.35,0.115,0.1575,0.0325,0.1125,0.275,0.00675,0.1825,0.7,0.1275,0.02425,0.0135,0.01275,0.03,0.04,0.0045,0.0275,0.0375,0.00725,0.0825,0.11,0.55,0
"CA","LosAngeles",90064,841.419041843542,3.5,6.7,39.5,71,3.24,5.6,2.8,110253,30,13.5,80.9,4.1,64.7,0.0678571428571429,0.678571428571429,0.221428571428571,0.0571428571428571,0.0785714285714286,0.0964285714285714,0.128571428571429,0.075,0.132142857142857,0.0821428571428571,0.0535714285714286,0.110714285714286,0.0607142857142857,0.785714285714286,0.0392857142857143,0.139285714285714,0.0857142857142857,0.0310714285714286,0.15,0.196428571428571,0.0892857142857143,0.253571428571429,0.278571428571429,0.0892857142857143,0.3,0.107142857142857,0.160714285714286,0.0535714285714286,0.0607142857142857,0.153571428571429,0.00928571428571429,0.153571428571429,0.571428571428571,0.0642857142857143,0.0114285714285714,0.00285714285714286,0.0146428571428571,0.0267857142857143,0.0182142857142857,0.00392857142857143,0.0239285714285714,0.0142857142857143,0.00642857142857143,0.0392857142857143,0.0571428571428571,0.428571428571429,0
"CA","LosAngeles",90065,931.690260958554,6.2,9.3,37.8,50,2.02,17.9,9.6,55849,12.9,23.4,55.8,29,29.2,0.0942857142857143,0.685714285714286,0.234285714285714,0.0771428571428571,0.0885714285714286,0.108571428571429,0.145714285714286,0.0714285714285714,0.131428571428571,0.0914285714285714,0.08,0.142857142857143,0.0714285714285714,0.771428571428571,0.0542857142857143,0.142857142857143,0.1,0.04,0.157142857142857,0.234285714285714,0.1,0.314285714285714,0.285714285714286,0.0828571428571429,0.314285714285714,0.125714285714286,0.174285714285714,0.04,0.08,0.197142857142857,0.00742857142857143,0.168571428571429,0.6,0.0857142857142857,0.0191428571428571,0.00742857142857143,0.0125714285714286,0.0282857142857143,0.0234285714285714,0.00428571428571429,0.0342857142857143,0.0254285714285714,0.00771428571428571,0.04,0.0657142857142857,0.457142857142857,0
"CA","LosAngeles",90066,507.408159123199,4,7.7,37.3,63,4.39,10.7,3,80991,17.1,17.7,70.3,12.6,50.1,0.0878048780487805,0.731707317073171,0.24390243902439,0.0719512195121951,0.0865853658536585,0.120731707317073,0.146341463414634,0.0719512195121951,0.146341463414634,0.0902439024390244,0.0560975609756098,0.134146341463415,0.0621951219512195,0.817073170731707,0.0573170731707317,0.158536585365854,0.0939024390243902,0.0426829268292683,0.170731707317073,0.219512195121951,0.107317073170732,0.292682926829268,0.292682926829268,0.103658536585366,0.353658536585366,0.121951219512195,0.182926829268293,0.0573170731707317,0.0609756097560976,0.182926829268293,0.00914634146341463,0.182926829268293,0.621951219512195,0.0682926829268293,0.0170731707317073,0.00463414634146341,0.0170731707317073,0.024390243902439,0.0195121951219512,0.0048780487804878,0.025609756097561,0.0231707317073171,0.00719512195121951,0.0317073170731707,0.0597560975609756,0.463414634146341,0
"CA","LosAngeles",90068,762.963311825931,2.8,6.2,39.7,78,4.53,8.2,1.2,143125,27.8,18.2,80.4,2.9,66.6,0.104166666666667,0.75,0.2875,0.075,0.116666666666667,0.1625,0.166666666666667,0.116666666666667,0.195833333333333,0.129166666666667,0.0708333333333333,0.179166666666667,0.0875,0.833333333333333,0.0666666666666667,0.191666666666667,0.129166666666667,0.0458333333333333,0.2,0.2625,0.129166666666667,0.295833333333333,0.325,0.125,0.358333333333333,0.145833333333333,0.220833333333333,0.0541666666666667,0.0666666666666667,0.183333333333333,0.00708333333333333,0.191666666666667,0.583333333333333,0.0666666666666667,0.01375,0.00333333333333333,0.0166666666666667,0.0266666666666667,0.0183333333333333,0.00291666666666667,0.0270833333333333,0.0175,0.00666666666666667,0.0395833333333333,0.0541666666666667,0.458333333333333,0
"CA","LosAngeles",90272,284.11464861703,6.9,4.3,47,87,1.33,10.9,0.4,212500,52.5,7.5,68.1,1.5,77.9,0.0526315789473684,0.578947368421053,0.194736842105263,0.0447368421052632,0.0605263157894737,0.0789473684210526,0.110526315789474,0.0657894736842105,0.102631578947368,0.068421052631579,0.0342105263157895,0.0842105263157895,0.0605263157894737,0.684210526315789,0.0447368421052632,0.118421052631579,0.0763157894736842,0.0368421052631579,0.123684210526316,0.155263157894737,0.0868421052631579,0.215789473684211,0.223684210526316,0.0789473684210526,0.260526315789474,0.0973684210526316,0.121052631578947,0.05,0.0473684210526316,0.142105263157895,0.005,0.147368421052632,0.5,0.0552631578947368,0.0102631578947368,0.005,0.00894736842105263,0.0152631578947368,0.0184210526315789,0.00210526315789474,0.0194736842105263,0.0128947368421053,0.005,0.0368421052631579,0.0447368421052632,0.368421052631579,0
